Date,Ratio
1965,24.2
1966,25.6
1967,27
1968,28.6
1969,28.2
1970,27.7
1971,27.3
1972,26.9
1973,26.5
1974,28
1975,29.6
1976,31.3
1977,33.1
1978,34.9
1979,37.2
1980,39.7
1981,42.3
1982,45
1983,48
1984,51.2
1985,54.5
1986,58.1
1987,61.9
1988,66
1989,70.4
1990,85.3
1991,103.5
1992,125.6
1993,116.5
1994,108
1995,100.2
1996,125.6
1997,157.4
1998,197.3
1999,247.2
2000,298.5
2001,235.4
2002,142.8
2003,180.6
2004,238.5
2005,264.1
2006,273.6
2007,277.3
2008,240.5
2009,185.3