State,State  Local Spending (billion),Gross State Product (billion),Gov spending percent of GDP,Non-gov spending % of GDP,Population (million)
Alabama,36.4,170.9,21,79,4.6
Alaska,13.4,48.2,28,72,0.7
Arizona,57.0,250.2,23,77,6.5
Arkansas,19.8,98.8,20,80,2.9
California,438.1,"1,856.5",24,76,37.7
Colorado,47.7,249.9,19,81,4.8
Connecticut,36.4,217.3,17,83,3.6
Delaware,9.4,62.2,15,85,0.9
Florida,161.8,748.0,22,78,18.9
Georgia,96.7,399.9,24,76,9.5
Hawaii,14.4,64.2,22,78,1.3
Idaho,10.9,53.0,21,79,1.5
Illinois,122.9,637.0,19,81,12.9
Indiana,51.5,256.2,20,80,6.4
Iowa,26.1,136.4,19,81,3.0
Kansas,22.2,123.4,18,82,2.8
Kentucky,35.7,157.3,23,77,4.2
Louisiana,46.2,223.4,21,79,4.6
Maine,10.8,50.0,22,78,1.3
Maryland,54.5,274.8,20,80,5.8
Massachusetts,68.3,366.9,19,81,6.6
Michigan,88.6,384.6,23,77,10.4
Minnesota,51.3,264.2,19,81,5.4
Mississippi,30.6,92.3,33,67,3.0
Missouri,46.7,239.0,20,80,5.9
Montana,8.2,36.1,23,77,1.0
Nebraska,19.7,83.7,24,76,1.8
Nevada,22.3,131.9,17,83,2.6
New Hampshire,9.9,60.3,16,84,1.4
New Jersey,94.0,477.4,20,80,9.0
New Mexico,21.4,80.3,27,73,2.0
New York,263.8,"1,150.5",23,77,19.4
North Carolina,74.7,402.3,19,81,9.2
North Dakota,5.6,31.4,18,82,0.6
Ohio,104.6,474.0,22,78,11.6
Oklahoma,30.1,147.2,20,80,3.6
Oregon,35.1,162.4,22,78,3.8
Pennsylvania,117.4,556.2,21,79,12.6
Rhode Island,10.7,47.6,22,78,1.1
South Carolina,41.2,157.2,26,74,4.4
South Dakota,6.1,37.2,16,84,0.8
Tennessee,58.9,253.5,23,77,6.2
Texas,191.9,"1,230.0",16,84,24.3
Utah,22.9,110.4,21,79,2.6
Vermont,6.5,25.6,25,75,0.6
Virginia,65.1,399.1,16,84,7.9
Washington,75.0,324.5,23,77,6.5
West Virginia,13.0,62.0,21,79,1.8
Wisconsin,48.5,241.7,20,80,5.7
Wyoming,8.3,35.5,23,77,0.5
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,